scenario,year,index,Annual,wd-00,wd-01,wd-02,wd-03,wd-04,wd-05,wd-06,wd-07,wd-08,wd-09,wd-10,wd-11,wd-12,wd-13,wd-14,wd-15,wd-16,wd-17,wd-18,wd-19,wd-20,wd-21,wd-22,wd-23,sd-00,sd-01,sd-02,sd-03,sd-04,sd-05,sd-06,sd-07,sd-08,sd-09,sd-10,sd-11,sd-12,sd-13,sd-14,sd-15,sd-16,sd-17,sd-18,sd-19,sd-20,sd-21,sd-22,sd-23
abroad-alone,2050,"Space heating, DHW|CHP-Gas",1.107678138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,"Space heating, DHW|CHP-Oil",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,"Space heating, DHW|CHP-Wood",0.42994189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,"Space heating, DHW|CHP-Waste",10.57712997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,"Space heating, DHW|CHP-Hydrogen",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,"Space heating, DHW|Heat pumps",26.6636141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,"Space heating, DHW|Electric heater",0.013305038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,"Space heating, DHW|Solar thermal",1.249995416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,"Space heating, DHW|Geothermal",4.53714138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,Industrial heating|Total,20.49149079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,Industrial heating|Burner-Gas,4.081654962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,Industrial heating|Burner-Hydrogen,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,Industrial heating|Burner-Oil,0.07890351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,Industrial heating|Burner-Wood,0.89169729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,Industrial heating|Burner-Waste,3.85105796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,Industrial heating|Burner-Coal,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,Industrial heating|CHP-Gas,2.50599599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,Industrial heating|CHP-Hydrogen,1.0787E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,Industrial heating|CHP-Oil,0.03376559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,Industrial heating|CHP-Wood,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,Industrial heating|CHP-Waste,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,Industrial heating|Heat pumps,0.208328995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,Industrial heating|Electric heater,3.377217071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,Industrial heating|Solar thermal,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,Industrial heating|Geothermal,5.46285864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,Electricity-supply|Total,76.93983203,7.303840335,6.563893295,5.837103965,6.801399655,7.756661395,7.756948095,8.404791045,7.606397095,8.604265445,8.447497295,10.8763589,11.38655,11.1374986,12.05485256,9.594811995,8.774348795,8.784559355,7.637025295,8.318519995,7.983637295,8.542236435,7.473513545,8.140139495,9.008453185,5.42513613,5.24114307,5.12222229,5.206269688,5.41543301,6.30942441,7.44829996,11.8659467,16.72177218,17.8385307,17.8385302,17.8385302,17.8385302,17.8385302,17.8385302,13.72829035,8.7058665,8.41822435,8.6109833,8.058901138,7.293623508,6.34542683,5.93315123,5.53107516
abroad-alone,2050,Electricity-supply|Gas,5.13858719,0.80067194,0.80067194,0.80067194,0.80067194,0.80067194,0.80067194,0.80067194,0.80067194,0.80067194,0.80067194,0.80067194,0.80067194,0.80067194,0.80067194,0.80067194,0.80067194,0.80067194,0.80067194,0.80067194,0.80067194,0.80067194,0.80067194,0.80067194,0.80067194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-alone,2050,Electricity-supply|Biogas,1.107678138,0.25535166,0.25535166,0.25535166,0.25535166,0.25535166,0.25535166,0.25535166,0.25535166,0.25535166,0.25535166,0.25535166,0.25535166,0.25535166,0.25535166,0.25535166,0.25535166,0.25535166,0.25535166,0.25535166,0.25535166,0.25535166,0.25535166,0.25535166,0.25535166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-alone,2050,Electricity-supply|Hydrogen,1.3869E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-alone,2050,Electricity-supply|Wood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-alone,2050,Electricity-supply|Waste,2.3183601,0.28856087,0.28856087,0.28856087,0.28856087,0.28856087,0.28856087,0.28856087,0.28856087,0.28856087,0.28856087,0.28856087,0.28856087,0.28856087,0.28856087,0.28856087,0.28856087,0.28856087,0.28856087,0.28856087,0.28856087,0.28856087,0.28856087,0.28856087,0.28956926,0.2623479,0.2623479,0.2623479,0.2623479,0.2623479,0.2623479,0.2623479,0.2623479,0.2623479,0.2623479,0.2623479,0.2623479,0.2623479,0.2623479,0.2623479,0.2623479,0.2623479,0.2623479,0.2623479,0.2623479,0.2623479,0.2623479,0.2623479,0.2623479
abroad-alone,2050,Electricity-supply|Nuclear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-alone,2050,Electricity-supply|Hydro Dams,19.496902,3.9099748,3.1019747,2.2939746,3.1019747,3.9099748,3.922442,4.730442,3.922442,3.9767642,3.168764,3.9289398,3.1209397,2.31294,3.1209397,2.31294,3.1209397,3.9289398,3.1209397,3.9272184,3.7372851,4.545285,3.7372851,4.545285,5.3532853,1.2484614,1.6623542,0.85435426,0.8387736,1.6467736,1.616,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.808,1.1954228,0.808,1.616,0.808,1.616,0.808,1.616,0.808
abroad-alone,2050,Electricity-supply|Hydro RoR,17.578205,1.6861691,1.6861691,1.6861691,1.6861691,1.6861691,1.6861691,1.6861691,1.6861691,1.6861691,1.6861691,1.6861691,1.6861691,1.6861691,1.6861691,1.6861691,1.6861691,1.6861691,1.6861691,1.6861691,1.6861691,1.6861691,1.6861691,1.6861691,1.6861691,2.8883193,2.8883193,2.8883193,2.8883193,2.8883193,2.8883193,2.8883193,2.8883193,2.8883193,2.5756898,2.8883193,2.8883193,2.8883193,2.8883193,2.8883193,2.8883193,2.8883193,2.8883193,2.8883193,2.8883193,2.8883193,2.8883193,2.8883193,2.8883193
abroad-alone,2050,Electricity-supply|Solar,27.2078201,0,0,0,0,0,0,0,0,0.66277665,1.1823838,2.8908765,4.035896,4.49957,4.4785337,2.6600718,1.0456487,0.27751166,0,0,0,0,0,0,0,0,0,0,0,0.18886821,0.97925186,3.1512933,7.4922123,12.328826,14.191493,13.878863,13.878863,13.878863,13.878863,13.878863,9.371047,4.03263,2.827146,1.672971,0.33902377,0.052441478,0,0,0
abroad-alone,2050,Electricity-supply|Wind,2.32922211,0.36183724,0.4298903,0.51110107,0.66739666,0.8146583,0.8024778,0.64232075,0.6519268,0.9326963,1.0643212,1.0245143,1.197686,1.2929603,1.4066842,1.5897719,1.5757321,1.5460796,1.4840573,1.3592733,1.2143239,0.96492314,0.70420015,0.5628262,0.6221312,0.41148973,0.42712167,0.41134658,0.37390152,0.428124,0.32256672,0.33733946,0.4140672,0.43327898,0,0,0,0,0,0,0.39757615,0.3261465,0.31810385,0.3556921,0.3171015,0.32414183,0.33819863,0.3171015,0.31967896
abroad-alone,2050,Electricity-supply|Geothermal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-alone,2050,Electricity-supply|PHS-out,1.741403518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6135178,0,0.70485425,0.8252607,0,0.23993863,0,0,0,0,0,0,0,0,0,0,0,1.3133073,1.814653,3.426442,2.149373,2.047561,0.84838253,1.251729
abroad-alone,2050,Electricity-supply|Battery-out,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-alone,2050,Electricity-supply|Imports,0.02164,0.001274725,0.001274725,0.001274725,0.001274725,0.001274725,0.001274725,0.001274725,0.001274725,0.001274725,0.001274725,0.001274725,0.001274725,0.001274725,0.017941393,0.001274725,0.001274725,0.001274725,0.001274725,0.001274725,0.001274725,0.001274725,0.001274725,0.001274725,0.001274725,0.001,0.001,0.001,0.017666668,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.017666668,0.001,0.001,0.001,0.001
abroad-alone,2050,Electricity-consumption|Total,76.93983145,7.303840308,6.563893598,5.837104418,6.801399708,7.756661298,7.756947998,8.404791248,7.606397248,8.604265248,8.447497648,10.87635875,11.3865498,11.13749855,12.05485319,9.594812108,8.774349588,8.784559848,7.637025888,8.318520188,7.983637798,8.542236248,7.473513648,8.140139748,9.008453048,5.42513629,5.241143214,5.12222241,5.20626992,5.41543307,6.30942457,7.44830006,11.8659469,16.7217725,17.8385308,17.8385308,17.8385308,17.8385309,17.8385309,17.8385307,13.72829,8.7058667,8.4182244,8.6109834,8.0589012,7.29362392,6.3454271,5.93315138,5.53107519
abroad-alone,2050,Electricity-consumption|Base,35.5075643,2.8133268,2.6353898,2.5121477,2.487471,2.5105622,3.0986743,3.7785351,4.415186,4.670866,4.93692,5.1332893,5.7825613,5.6185555,5.018701,4.807785,4.722953,4.735253,4.7707596,5.2887125,5.079453,4.258655,3.5163953,3.193144,3.066904,2.7533798,2.5557973,2.472438,2.4995787,2.531789,3.1224794,3.7485535,4.319455,4.7577558,5.154275,5.4399557,6.0084114,5.835939,5.3741217,5.2131753,5.007263,4.829484,4.6531405,5.0704303,4.8734593,4.2309885,3.4752436,3.1129391,2.8424716
abroad-alone,2050,Electricity-consumption|Grid-losses,5.54082735,0.53590626,0.48377565,0.43292767,0.50038576,0.56743205,0.57074875,0.6189593,0.5657683,0.6366175,0.6270442,0.7976196,0.83194715,0.8154535,0.87896764,0.70621866,0.64900744,0.6482799,0.56606394,0.61407804,0.59099275,0.6283289,0.5507475,0.5964907,0.6557971,0.36358407,0.39354044,0.33583108,0.333073,0.40578535,0.45473352,0.5537086,0.8650462,1.2060629,1.2856911,1.2869796,1.2864475,1.2876481,1.286945,1.2858545,0.9988799,0.6484587,0.5343972,0.5101389,0.3571786,0.3911049,0.32873914,0.38367298,0.32682693
abroad-alone,2050,Electricity-consumption|Heat pumps,8.04529094,1.4287031,1.4697498,1.507228,1.5313414,1.5692904,1.961468,1.7250173,1.8923159,2.1360664,2.1504064,1.6057874,1.3968321,1.2445267,1.7249699,1.5590085,1.3340878,1.4075271,1.5670753,1.6826026,1.580065,1.7120812,1.7694829,1.6618328,1.7438511,0.06692232,0.050555374,0.07270323,0.13236812,0.23660862,0.49096155,0.65480846,0.978539,1.1508887,1.4825523,1.0140221,1.4040798,1.1635607,1.3961304,1.5229455,1.2597194,0.9866739,0.9894366,0.7891641,0.5870132,0.43028042,0.30019426,0.1952892,0.12052656
abroad-alone,2050,Electricity-consumption|Electric heaters,3.763294185,0.030596925,0.030596925,0.030596925,0.030596925,0.030596925,0.030596925,0.030596925,0.030596925,0.030596925,0.030596925,0.030596925,0.030596925,0.030596925,0.030596925,0.030596925,0.030596925,0.030596925,0.030596925,0.030596925,0.030596925,0.030596925,0.030596925,0.030596925,0.030596925,1.3357006,1.3357006,1.3357006,1.3357006,1.3357006,1.3357006,1.3381373,1.3381373,1.3381373,1.3381373,1.3381373,1.3381373,1.3381373,1.3381373,1.3381373,1.3381373,1.3357006,1.3357006,1.3357006,1.3357006,1.3357006,1.3357006,1.3357006,1.3357006
abroad-alone,2050,Electricity-consumption|Electrolysis,0.378957908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-alone,2050,Electricity-consumption|Battery-vehicles,16.742423,2.0627685,1.5118427,0.9216654,1.8190659,2.646241,1.6629213,1.8191439,0.2699914,0.6975797,0.2699914,2.8765268,2.9120736,2.9958272,3.969079,2.0586643,1.6051657,1.5303642,0.2699914,0.2699914,0.2699914,1.4800355,1.1737523,2.2255366,3.0787652,0.2699914,0.2699914,0.2699914,0.2699914,0.2699914,0.2699914,0.2699914,3.7292113,5.2699914,4.442317,5.2699914,5.2699914,5.2699914,4.7402506,5.2699914,4.4887323,0.2699914,0.2699914,0.2699914,0.2699914,0.2699914,0.2699914,0.2699914,0.2699914
abroad-alone,2050,Electricity-consumption|Trains,3.36355705,0.38707113,0.38707113,0.38707113,0.38707113,0.38707113,0.38707113,0.38707113,0.38707113,0.38707113,0.38707113,0.38707113,0.38707113,0.38707113,0.38707113,0.38707113,0.38707113,0.38707113,0.38707113,0.38707113,0.38707113,0.38707113,0.38707113,0.38707113,0.38707113,0.38707113,0.38707113,0.38707113,0.38707113,0.38707113,0.38707113,0.38707113,0.38707113,0.38707113,0.38707113,0.38707113,0.38707113,0.38707113,0.38707113,0.38707113,0.38707113,0.38707113,0.38707113,0.38707113,0.38707113,0.38707113,0.38707113,0.38707113,0.38707113
abroad-alone,2050,Electricity-consumption|New processes,1.44803583,0.045467593,0.045467593,0.045467593,0.045467593,0.045467593,0.045467593,0.045467593,0.045467593,0.045467593,0.045467593,0.045467593,0.045467593,0.045467593,0.045467593,0.045467593,0.045467593,0.045467593,0.045467593,0.045467593,0.045467593,0.045467593,0.045467593,0.045467593,0.045467593,0.24848697,0.24848697,0.24848697,0.24848697,0.24848697,0.24848697,0.24848697,0.24848697,0.24848697,0.24848697,0.24848697,0.24848697,0.24848697,0.24848697,0.24848697,0.24848697,0.24848697,0.24848697,0.24848697,0.24848697,0.24848697,0.24848697,0.24848697,0.24848697
abroad-alone,2050,Electricity-consumption|PHS-In,2.149880883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2475427,0,2.3633783,3.5,2.8538866,1.8959053,2.3076963,3.0673878,2.5728686,0,0,0,0,0,0,0,0,0
abroad-alone,2050,Electricity-consumption|Battery-In,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-alone,2050,Electricity-consumption|Exports,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-alone,2050,Hydrogen-production|Total,0.266270532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,Hydrogen-production|Electrolysis,0.265270532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,Hydrogen-production|Steam-reforming,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,Hydrogen-production|Gasification,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,Hydrogen-production|Imports,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,Hydrogen-consumption|Freight,0.198783955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,Hydrogen-consumption|Passenger vehicles,0.058934972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,Hydrogen-consumption|High temperature heat,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,Hydrogen-consumption|CHP,3.082E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,Hydrogen-consumption|Fuel synthesis,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,Hydrogen-consumption|Exports,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,CO2|Net emissions,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,CO2|Total captured,6.39141154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,CO2|DAC,2.30855E-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,CO2|Total stored,6.3914115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-alone,2050,CO2|Total utilised in fuel synthesis,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,Transport|Total,24.29981006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,Transport|Hydrogen,0.009871696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,Transport|Gas,0.150172442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,Transport|Oil,4.03378532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,Transport|Electricity,20.1059806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,"Space heating, DHW|Total",52.37259549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,"Space heating, DHW|Boiler-Gas",1.08802E-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,"Space heating, DHW|Boiler-Oil",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,"Space heating, DHW|Boiler-Wood",7.98618765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,"Space heating, DHW|Boiler-Hydrogen",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,"Space heating, DHW|CHP-Gas",0.45309508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,"Space heating, DHW|CHP-Oil",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,"Space heating, DHW|CHP-Wood",0.42238084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,"Space heating, DHW|CHP-Waste",9.79014914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,"Space heating, DHW|CHP-Hydrogen",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,"Space heating, DHW|Heat pumps",29.6910767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,"Space heating, DHW|Electric heater",0.013305038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,"Space heating, DHW|Solar thermal",0.971989513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,"Space heating, DHW|Geothermal",3.04441153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,Industrial heating|Total,20.48736114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,Industrial heating|Burner-Gas,4.70617315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,Industrial heating|Burner-Hydrogen,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,Industrial heating|Burner-Oil,0.005089321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,Industrial heating|Burner-Wood,0.294166036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,Industrial heating|Burner-Waste,3.8950626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,Industrial heating|Burner-Coal,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,Industrial heating|CHP-Gas,0.74762728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,Industrial heating|CHP-Hydrogen,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,Industrial heating|CHP-Oil,0.003305543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,Industrial heating|CHP-Wood,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,Industrial heating|CHP-Waste,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,Industrial heating|Heat pumps,1.70105875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,Industrial heating|Electric heater,2.179290031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,Industrial heating|Solar thermal,5.03481E-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,Industrial heating|Geothermal,6.95558843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abroad-together,2050,Electricity-supply|Total,78.27902743,9.1512498,8.3599162,9.1512498,9.9592499,9.1512498,8.3432495,8.8873055,8.0959722,9.24083254,8.9684785,9.8502409,10.185877,9.8409914,9.6163357,8.6080703,7.8035973,7.86105464,8.1045269,8.9125265,8.5324682,9.3404679,10.1484679,9.3404679,8.53749126,5.03151112,4.875963835,4.75713905,4.841060988,4.96609979,5.93461662,7.13444982,11.47012552,16.30089612,17.63798102,17.63798012,17.63798012,17.63798012,17.63798012,17.63798012,13.34669012,8.26415952,8.00091562,8.20125792,7.662855648,6.914473053,5.97854372,5.50768702,5.17052052
abroad-together,2050,Electricity-supply|Gas,1.94868222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-together,2050,Electricity-supply|Biogas,0.45309508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-together,2050,Electricity-supply|Hydrogen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-together,2050,Electricity-supply|Wood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-together,2050,Electricity-supply|Waste,2.58497644,0.3079471,0.3079471,0.3079471,0.3079471,0.3079471,0.3079471,0.3079471,0.3079471,0.3079471,0.3079471,0.3079471,0.3079471,0.3079471,0.3079471,0.3079471,0.3079471,0.3079471,0.3079471,0.3079471,0.3079471,0.3079471,0.3079471,0.3079471,0.31297016,0.28964382,0.28964382,0.28964382,0.28964382,0.28964382,0.28964382,0.28964382,0.28964382,0.28964382,0.28964382,0.28964382,0.28964382,0.28964382,0.28964382,0.28964382,0.28964382,0.28964382,0.28964382,0.28964382,0.28964382,0.28964382,0.28964382,0.28964382,0.28964382
abroad-together,2050,Electricity-supply|Nuclear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abroad-together,2050,Electricity-supply|Hydro Dams,19.496902,5.1280403,4.32004,5.1280403,5.9360404,5.1280403,4.32004,4.864096,4.056096,4.555647,3.7476468,2.939647,2.1316469,1.3236469,1.1200022,1.9280021,2.7360022,3.544002,4.0813174,4.889317,4.5092587,5.3172584,6.1252584,5.3172584,4.5092587,0.808,1.616,0.808,0.808,0.808,1.616,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.808,1.0574374,0.8850866,1.6930866,0.8850866,1.6930866,0.8850866,0.808,0.808
